label,frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
1,67,0.5055819749832153,0.3885518908500671,-0.161767840385437,0.5111967325210571,0.3801062107086181,-0.1419617980718612,0.5147900581359863,0.38004070520401,-0.1420047432184219,0.5175080895423889,0.3799449205398559,-0.1420639902353286,0.5001956820487976,0.3805840909481048,-0.1411818563938141,0.4967920184135437,0.3807404935359955,-0.1412259191274643,0.4943786561489105,0.3810229301452636,-0.1412382125854492,0.52190762758255,0.3842276334762573,-0.0463162027299404,0.4904032349586487,0.3859027624130249,-0.0431703254580497,0.513003408908844,0.397367000579834,-0.1277190297842025,0.499021828174591,0.3978402614593506,-0.1270974278450012,0.5487441420555115,0.4494780898094177,-2.325669811398257e-05,0.4654651582241058,0.4462539255619049,0.0031781732104718,0.5588334202766418,0.5133416056632996,0.009496628306806,0.4502404630184173,0.5114312767982483,0.01622099801898,0.5720991492271423,0.5702968239784241,-0.055428571999073,0.434587299823761,0.5701955556869507,-0.048324778676033,0.576094388961792,0.5860026478767395,-0.0740358084440231,0.4283738732337951,0.5857633352279663,-0.0659713745117187,0.574222207069397,0.5853958129882812,-0.0964628607034683,0.4308389723300934,0.5867123007774353,-0.0936842262744903,0.571358859539032,0.580209493637085,-0.0659658834338188,0.4345223307609558,0.5819159746170044,-0.060846984386444,0.5316779613494873,0.5585454702377319,-0.000796195003204,0.4804560542106628,0.5590240359306335,0.000905618420802,0.5565952658653259,0.5830982327461243,-0.3510603904724121,0.4613562524318695,0.5920374393463135,-0.3084386587142944,0.5560175180435181,0.6835927367210388,-0.2665617763996124,0.4626806378364563,0.681715726852417,-0.2122142016887664,0.549622654914856,0.6949487924575806,-0.2639594078063965,0.4681029915809631,0.6909663677215576,-0.2074532806873321,0.5631517171859741,0.7190604209899902,-0.4011717438697815,0.4574396014213562,0.7168711423873901,-0.3415073454380035
1,68,0.5055857300758362,0.3880720138549804,-0.1590828448534011,0.5112833976745605,0.3795943558216095,-0.139010488986969,0.5148950219154358,0.3795661926269531,-0.1390553563833236,0.5174972414970398,0.3795223832130432,-0.1391157209873199,0.5002009868621826,0.3800731897354126,-0.13823863863945,0.4967000484466553,0.3802855610847473,-0.1382819265127182,0.4943044781684875,0.3806132972240448,-0.1382977366447448,0.5219569206237793,0.3840078711509704,-0.0422846749424934,0.4903677105903625,0.3856363296508789,-0.0394935682415962,0.5128309726715088,0.397173136472702,-0.1246625036001205,0.4989473819732666,0.3976196646690368,-0.1241624802350997,0.5485348105430603,0.4495651721954345,0.0037878591101616,0.464628517627716,0.4462137818336487,0.0079665658995509,0.5589677095413208,0.513407826423645,0.0139890117570757,0.4492095112800598,0.5107320547103882,0.0224395524710416,0.5726133584976196,0.5708667039871216,-0.0500274375081062,0.4333392083644867,0.5700968503952026,-0.0426931492984294,0.5767784118652344,0.5870802402496338,-0.0682824701070785,0.4269964694976806,0.5859861373901367,-0.0600865371525287,0.5746818780899048,0.5864870548248291,-0.0911102145910263,0.4294032156467438,0.5867969989776611,-0.0883644372224807,0.5718815922737122,0.5812467336654663,-0.060550183057785,0.4327960610389709,0.581931471824646,-0.0553933158516883,0.5315257906913757,0.5590201616287231,-0.0005553812952712,0.4801896214485168,0.5595059990882874,0.0006682196981273,0.5572048425674438,0.5827531814575195,-0.3517147600650787,0.4620006680488586,0.5909224152565002,-0.3122444748878479,0.5560446977615356,0.6834573745727539,-0.2711556255817413,0.4628356099128723,0.6814545392990112,-0.2207384556531906,0.5497521758079529,0.6947646737098694,-0.2689665257930755,0.4679597020149231,0.6907970905303955,-0.2164406329393386,0.5632992386817932,0.719031572341919,-0.4056687355041504,0.4573014676570892,0.716270923614502,-0.3509584367275238
1,69,0.5052855014801025,0.3884469270706177,-0.1629054397344589,0.5113420486450195,0.3799539804458618,-0.1435629725456237,0.5149677991867065,0.3799646496772766,-0.1436055153608322,0.5177189111709595,0.3799716830253601,-0.1436623036861419,0.5002890229225159,0.380401998758316,-0.1430020481348037,0.496934562921524,0.3805277645587921,-0.1430502831935882,0.4945365488529205,0.3808249235153198,-0.1430637240409851,0.5220308899879456,0.3843077719211578,-0.0490535907447338,0.4907158315181732,0.3854790329933166,-0.0470484234392643,0.5123727917671204,0.3976249694824219,-0.1291856616735458,0.4985520839691162,0.3979917764663696,-0.1288739442825317,0.5482946038246155,0.4492623209953308,-0.0037856462877243,0.464921087026596,0.4459884762763977,-0.0021130614914,0.5581435561180115,0.5117949843406677,0.0041605238802731,0.4491549134254455,0.5103479027748108,0.0109162647277116,0.5715273022651672,0.5684088468551636,-0.0623929388821125,0.4335288107395172,0.568943440914154,-0.0528091974556446,0.5757546424865723,0.5840938687324524,-0.0813273414969444,0.4267745018005371,0.584898829460144,-0.0706237703561782,0.5740348100662231,0.5835256576538086,-0.1035750359296798,0.4290379583835602,0.5858249068260193,-0.0983497351408004,0.5713297724723816,0.57840496301651,-0.0729324966669082,0.4329332709312439,0.5808464884757996,-0.0654063150286674,0.5324249267578125,0.5590641498565674,-0.0001169321330962,0.4807340502738952,0.5596777200698853,0.000224153016461,0.5570525527000427,0.5838348269462585,-0.3439866006374359,0.4615984857082367,0.5919266939163208,-0.3076902627944946,0.5565300583839417,0.6836948990821838,-0.2597846686840057,0.4630239605903625,0.6812452077865601,-0.2152459919452667,0.5498644113540649,0.6953929662704468,-0.2568939626216888,0.4690607190132141,0.6904236078262329,-0.2105451077222824,0.5637750625610352,0.7181007862091064,-0.391757994890213,0.4575478434562683,0.7169448733329773,-0.3424539566040039
1,70,0.5057520270347595,0.3894487619400024,-0.1638560742139816,0.5118071436882019,0.3815265595912933,-0.1444173902273178,0.5154839158058167,0.3815298080444336,-0.1444598585367202,0.5181271433830261,0.3816580772399902,-0.144518032670021,0.5007073283195496,0.3814727663993835,-0.1440729349851608,0.4972835183143616,0.3814941346645355,-0.1441232562065124,0.4948926866054535,0.3816855847835541,-0.1441404670476913,0.5226902961730957,0.3854699730873108,-0.0497765317559242,0.491020143032074,0.3861806392669678,-0.0488559529185295,0.5126473903656006,0.3992098867893219,-0.1300868839025497,0.4991245865821838,0.3990384936332702,-0.1300916671752929,0.5487812161445618,0.4492673873901367,-0.0038193785585463,0.46555957198143,0.4453693032264709,-0.0046601863577961,0.5585360527038574,0.5120941400527954,0.0037095970474183,0.4493398070335388,0.509331226348877,0.0069871498271822,0.5719619393348694,0.5693196058273315,-0.0639351233839988,0.4336387515068054,0.568041205406189,-0.056789107620716,0.576626181602478,0.5848499536514282,-0.0830717980861663,0.4273837208747864,0.5837230682373047,-0.0749063640832901,0.574912965297699,0.5844079256057739,-0.1054217815399169,0.4294210374355316,0.5847910642623901,-0.102141261100769,0.5718402862548828,0.5793142914772034,-0.074539691209793,0.433349996805191,0.5800731778144836,-0.0691834241151809,0.5317553877830505,0.5588725209236145,0.0009027343476191,0.4804818034172058,0.5595411062240601,-0.0007928659324534,0.5580400228500366,0.5848787426948547,-0.3440632224082947,0.4612027108669281,0.5924765467643738,-0.3040623366832733,0.5561056733131409,0.6836566925048828,-0.2623772621154785,0.4628260731697082,0.6819080114364624,-0.2128174006938934,0.5489974617958069,0.69514000415802,-0.2597433030605316,0.4688733518123626,0.691351592540741,-0.2083105742931366,0.5648508667945862,0.7183738350868225,-0.3945220112800598,0.4578428268432617,0.7167731523513794,-0.340514600276947
1,71,0.5060194134712219,0.3885219097137451,-0.1589460372924804,0.5117985010147095,0.3802063465118408,-0.1395491659641266,0.5153536200523376,0.3802488446235657,-0.139593094587326,0.5178467631340027,0.3802785575389862,-0.1396527737379074,0.5008025765419006,0.380603015422821,-0.1385001987218856,0.4972309172153473,0.3808057308197021,-0.1385439336299896,0.4948209226131439,0.3811392784118652,-0.1385597884654998,0.5225238800048828,0.3847870826721191,-0.0454234145581722,0.4909988045692444,0.3860704898834228,-0.0415382161736488,0.5130414366722107,0.3976554870605469,-0.1254540383815765,0.499162495136261,0.3981490731239319,-0.1246113181114196,0.5485273003578186,0.4501942992210388,-0.0001489393907831,0.4652226865291595,0.4459842145442962,0.0057814754545688,0.5592046976089478,0.5137740969657898,0.0091572115197777,0.4493600726127624,0.5106899738311768,0.0217209998518228,0.5713453888893127,0.5699549913406372,-0.0540761053562164,0.4324168562889099,0.5692764520645142,-0.0418867245316505,0.5750609040260315,0.5853596329689026,-0.0723631680011749,0.4256737232208252,0.5844401121139526,-0.0591267943382263,0.5728017687797546,0.5844593644142151,-0.0949704870581626,0.4276333749294281,0.5855891704559326,-0.0879774615168571,0.5699945092201233,0.5794320702552795,-0.0646146908402443,0.4311723709106445,0.5812628865242004,-0.0549363121390342,0.5310837626457214,0.5584521293640137,-0.0003059853333979,0.479544460773468,0.5589796900749207,0.0004190077597741,0.5564039945602417,0.5819420218467712,-0.3471384942531585,0.4621991515159607,0.5907254219055176,-0.3081794381141662,0.5559356212615967,0.6840261816978455,-0.2716889381408691,0.4623309969902038,0.6823477149009705,-0.218633696436882,0.549483060836792,0.6961085796356201,-0.269670307636261,0.4678246974945068,0.692007839679718,-0.2143156081438064,0.5630911588668823,0.7195585370063782,-0.4054665565490722,0.4564674496650696,0.7175799608230591,-0.3473939597606659
1,72,0.5057814717292786,0.3895581364631653,-0.159388393163681,0.5115532875061035,0.3815910518169403,-0.1399625539779663,0.5152526497840881,0.3815706372261047,-0.1400044709444046,0.517829179763794,0.3816684484481811,-0.1400595754384994,0.5005306601524353,0.381587266921997,-0.1393116563558578,0.4969992637634277,0.3816054463386535,-0.1393574327230453,0.4946227669715881,0.3818223476409912,-0.1393738090991974,0.5225684642791748,0.3854328095912933,-0.0452196076512336,0.4907740950584411,0.3863924741744995,-0.0430600903928279,0.5128075480461121,0.3992164731025696,-0.1255505681037902,0.4992007315158844,0.3994585871696472,-0.1251936107873916,0.5486266016960144,0.4493857324123382,0.000505257747136,0.4656786918640136,0.4460459351539612,0.0022542790975421,0.5588043332099915,0.5142127871513367,0.0086805997416377,0.4494101405143738,0.5131108164787292,0.0131206419318914,0.57258540391922,0.5692983865737915,-0.0589838251471519,0.4336377084255218,0.5716937184333801,-0.0540448352694511,0.5769796967506409,0.5840296745300293,-0.0783963948488235,0.4273952841758728,0.5853476524353027,-0.0724271908402443,0.574809730052948,0.5826460123062134,-0.1010806113481521,0.4287707805633545,0.5867872834205627,-0.100557193160057,0.5719451904296875,0.5778384208679199,-0.0696403384208679,0.4325160086154938,0.5827308297157288,-0.0667486414313316,0.5317566394805908,0.5582243204116821,-0.0002142182493116,0.4801555275917053,0.55905681848526,0.0003117017913609,0.5560151934623718,0.5826035141944885,-0.3424017429351806,0.4632828831672668,0.5914337038993835,-0.3060120642185211,0.5559709072113037,0.6843639016151428,-0.2641007602214813,0.4628474116325378,0.6826625466346741,-0.2182038575410843,0.549471914768219,0.6962563991546631,-0.2617672085762024,0.4683335721492767,0.6922605633735657,-0.2139498740434646,0.5627541542053223,0.7190189361572266,-0.3953646123409271,0.4563827514648437,0.7178092002868652,-0.3457843661308288
1,73,0.505912721157074,0.3891960680484772,-0.1535938680171966,0.5116956830024719,0.3812085390090942,-0.1343609690666198,0.5151025652885437,0.3811042606830597,-0.1344023197889328,0.517554759979248,0.3810641169548034,-0.134454920887947,0.5006422996520996,0.3818047642707824,-0.1338511705398559,0.4970573484897613,0.3820000290870666,-0.1338953077793121,0.494174063205719,0.3823128938674927,-0.1339116394519806,0.5227265357971191,0.3850466609001159,-0.0409071668982505,0.4905555844306946,0.3867970705032348,-0.0393916890025138,0.5129663944244385,0.398799180984497,-0.1201696768403053,0.4996350407600403,0.3991681635379791,-0.119999311864376,0.5485793352127075,0.4488181471824646,0.0065469117835164,0.4660522043704986,0.4458253383636474,0.0034745794255286,0.558144748210907,0.514822781085968,0.0193732026964426,0.450793445110321,0.5130020976066589,0.0142552349716424,0.5769917964935303,0.5690395832061768,-0.0437620282173156,0.4318872392177582,0.5717341899871826,-0.0504212751984596,0.5839007496833801,0.5851186513900757,-0.0613472238183021,0.4240101873874664,0.5834968686103821,-0.067794531583786,0.5821082592010498,0.5845013856887817,-0.0844047665596008,0.4251206815242767,0.5841548442840576,-0.0968140363693237,0.578307032585144,0.5791118144989014,-0.0546497032046318,0.4292630553245544,0.5812280178070068,-0.0634400844573974,0.5315443873405457,0.5579527020454407,0.000291708856821,0.4803147315979004,0.558160662651062,-0.0002006796712521,0.5554502606391907,0.5834641456604004,-0.3324774503707886,0.4638254046440124,0.5931474566459656,-0.298161506652832,0.5561325550079346,0.6842952966690063,-0.2497349679470062,0.4630768895149231,0.6829060316085815,-0.2065365016460418,0.5495728850364685,0.6957958936691284,-0.2468742132186889,0.4690799117088318,0.6927006840705872,-0.2018299102783203,0.5625394582748413,0.7186755537986755,-0.3767802715301513,0.4566733241081238,0.7174407839775085,-0.3312704861164093
1,74,0.5063182711601257,0.3889507055282593,-0.1553671061992645,0.5120159387588501,0.3811884522438049,-0.1368496865034103,0.5157129168510437,0.3811948895454407,-0.1368934214115142,0.5180894732475281,0.3812374472618103,-0.136946439743042,0.5009652376174927,0.3812198638916015,-0.1368369460105896,0.4973264634609222,0.3812295198440552,-0.1368778049945831,0.4947907924652099,0.3814866542816162,-0.1368759572505951,0.5226765871047974,0.3851062059402466,-0.0453375875949859,0.4906732439994812,0.3862560391426086,-0.0465089790523052,0.513481616973877,0.3987015187740326,-0.1226683035492897,0.4998933672904968,0.3989440202713012,-0.123203232884407,0.5477968454360962,0.4475054144859314,-0.0035091540776193,0.4661172330379486,0.44551882147789,-0.0033035494852811,0.557408332824707,0.5124931931495667,0.0001727858907543,0.450063556432724,0.5120911598205566,-0.0011480287648737,0.5810584425926208,0.5596641898155212,-0.0748000517487526,0.4268836081027984,0.5635108947753906,-0.0815047547221183,0.5871034860610962,0.5736851692199707,-0.0960998237133026,0.4191614091396332,0.5756509900093079,-0.101507231593132,0.5859012007713318,0.5720963478088379,-0.119252398610115,0.4197880625724792,0.5750976800918579,-0.1304441690444946,0.5829805135726929,0.5682855248451233,-0.0862322449684143,0.4230807721614837,0.5724334716796875,-0.0952441096305847,0.5323794484138489,0.556846559047699,-2.439740819681901e-05,0.4804770350456238,0.5580648183822632,0.0001085414696717,0.5552733540534973,0.5832286477088928,-0.3246859908103943,0.4629138112068176,0.593049943447113,-0.2977535426616668,0.5560640096664429,0.6850919723510742,-0.2212320268154144,0.463185966014862,0.6827716827392578,-0.1912313401699066,0.5491664409637451,0.6959975957870483,-0.2156244814395904,0.4687501788139343,0.6920880079269409,-0.1845225840806961,0.5634611248970032,0.7206661701202393,-0.3400090634822845,0.4567265510559082,0.7179083228111267,-0.3086021840572357
1,75,0.5064529180526733,0.3884117007255554,-0.1637259274721145,0.512424111366272,0.3806449770927429,-0.145996406674385,0.5161199569702148,0.3807765543460846,-0.1460554897785186,0.5185925364494324,0.3810234665870666,-0.1461036205291748,0.5013542771339417,0.3804219365119934,-0.1456871628761291,0.4976890087127685,0.3805311322212219,-0.1457346230745315,0.4950462877750397,0.3808079659938812,-0.1457256823778152,0.5231350064277649,0.3857993483543396,-0.0541269592940807,0.4909562170505523,0.3858393430709839,-0.0539743714034557,0.5134941339492798,0.3989713191986084,-0.1308092921972274,0.5000357627868652,0.3986447751522064,-0.1308840364217758,0.5474724173545837,0.4474459588527679,-0.0136885223910212,0.466365247964859,0.4442034661769867,-0.0103864641860127,0.5562687516212463,0.5118298530578613,-0.0371265262365341,0.451904833316803,0.5081999897956848,-0.0275767631828784,0.5807569026947021,0.5506640076637268,-0.1487859338521957,0.4270648062229156,0.5494382381439209,-0.1463363617658615,0.5903439521789551,0.5604150891304016,-0.1762311607599258,0.4163063168525696,0.5585742592811584,-0.1727023720741272,0.5918191075325012,0.5561458468437195,-0.1994954645633697,0.4152425825595855,0.5564554333686829,-0.199968084692955,0.5874848365783691,0.5534232258796692,-0.161467432975769,0.4199367165565491,0.5550297498703003,-0.160851165652275,0.5307816863059998,0.5577600598335266,0.0006243952666409,0.4786431789398193,0.5588597059249878,-0.0005398700595833,0.554908037185669,0.5840502977371216,-0.324481725692749,0.4634774327278137,0.5926255583763123,-0.3059618175029754,0.5553962588310242,0.6842487454414368,-0.2016874849796295,0.4626056551933288,0.681296706199646,-0.1882663816213607,0.5478774309158325,0.6947256326675415,-0.1937021911144256,0.4687782824039459,0.6909070014953613,-0.1800823211669922,0.5645474195480347,0.7207373976707458,-0.3150433301925659,0.4569948613643646,0.7171541452407837,-0.3024881482124328
1,76,0.5072318315505981,0.3875455558300018,-0.1616109907627105,0.5133782029151917,0.3799948394298553,-0.143086239695549,0.5168200135231018,0.3802690505981445,-0.1431557834148407,0.5193549990653992,0.3806964159011841,-0.1431960016489029,0.5021697878837585,0.3800994157791137,-0.1430194973945617,0.4984154105186462,0.3803627490997314,-0.1430734544992447,0.4953159391880035,0.3807289004325866,-0.1430604159832,0.524193286895752,0.3855818808078766,-0.0460946932435035,0.4912765920162201,0.3856045007705688,-0.0469283051788806,0.5140093564987183,0.3985351324081421,-0.1269134283065796,0.5008388757705688,0.398763358592987,-0.1272510588169098,0.5479565858840942,0.4472802281379699,-0.0058505847118794,0.4659678339958191,0.4442084431648254,-0.0003371131315361,0.5549231171607971,0.5106478929519653,-0.0566030144691467,0.4541625082492828,0.5077959299087524,-0.0452745221555233,0.5810348391532898,0.5336362719535828,-0.2087569534778595,0.4282177090644836,0.5353101491928101,-0.2092101275920868,0.5927501320838928,0.537194013595581,-0.2411733418703079,0.4171484112739563,0.539608895778656,-0.241590216755867,0.5941924452781677,0.5332946181297302,-0.2639265954494476,0.4151821732521057,0.5358219146728516,-0.2655531167984009,0.5892788171768188,0.5323700308799744,-0.2222682684659958,0.4196031093597412,0.5354804396629333,-0.2235661000013351,0.5326526165008545,0.5585160851478577,-0.0004633442149497,0.4792274832725525,0.5605457425117493,0.0005751564749516,0.5574960112571716,0.5835771560668945,-0.3364612460136413,0.4636788368225097,0.5899603366851807,-0.3179832696914673,0.5563144683837891,0.6836737394332886,-0.2144857347011566,0.4617244601249695,0.6813139915466309,-0.2054945975542068,0.5492715835571289,0.6940197944641113,-0.206890195608139,0.46775683760643,0.6917868852615356,-0.1983277648687362,0.5647372603416443,0.719773530960083,-0.3310200572013855,0.4557709693908691,0.7175001502037048,-0.3246261775493622
1,77,0.5083006024360657,0.3878855407238006,-0.1787588000297546,0.5144088268280029,0.3807528018951416,-0.1586276590824127,0.5176931023597717,0.3810353279113769,-0.1586955487728119,0.520223081111908,0.3812194466590881,-0.1587254256010055,0.5028563737869263,0.3802864551544189,-0.1587639600038528,0.498918354511261,0.3803050518035888,-0.1588261127471923,0.4955811500549316,0.3804737329483032,-0.1588059067726135,0.5250471830368042,0.3857593536376953,-0.054910909384489,0.4912576079368591,0.3858188390731811,-0.0570968464016914,0.5148362517356873,0.3990226984024048,-0.1422447860240936,0.5014516711235046,0.3991279602050781,-0.1429813653230667,0.5486186742782593,0.4480165839195251,-0.0145462034270167,0.4650780260562897,0.4452877938747406,-0.005670862738043,0.553138017654419,0.5122190117835999,-0.090917982161045,0.4525815546512604,0.5098637342453003,-0.0743744075298309,0.5758059620857239,0.5198505520820618,-0.2849364280700683,0.4301904141902923,0.5200555920600891,-0.2787942588329315,0.5880498886108398,0.5196579694747925,-0.3248499929904938,0.4185609221458435,0.5197231769561768,-0.317720502614975,0.5898598432540894,0.5145447850227356,-0.3447699248790741,0.4169582724571228,0.5151228904724121,-0.3387792110443115,0.584804356098175,0.5147161483764648,-0.2981117963790893,0.421244204044342,0.5155792236328125,-0.2928695678710937,0.5345506072044373,0.5595096945762634,-0.000496738764923,0.480389654636383,0.5612412691116333,0.0006335629150271,0.55614173412323,0.5821934342384338,-0.3592679500579834,0.462871789932251,0.5913625359535217,-0.3225120604038238,0.556629478931427,0.6839286088943481,-0.2298029959201812,0.4617460668087005,0.6817303895950317,-0.1977840065956115,0.5493135452270508,0.6939644813537598,-0.2222659885883331,0.4676927626132965,0.6922193765640259,-0.1906238347291946,0.5650249123573303,0.7204996943473816,-0.3550683259963989,0.4557031989097595,0.7176851034164429,-0.3243695199489593
1,78,0.5064951777458191,0.3882980346679687,-0.1718960702419281,0.5126736760139465,0.3797427415847778,-0.1522955149412155,0.5164060592651367,0.3799083232879638,-0.1523538529872894,0.5190222859382629,0.3801845908164978,-0.1523677706718444,0.5015431642532349,0.3793089389801025,-0.1516605019569397,0.4977425932884216,0.3793093562126159,-0.1517128497362136,0.4949932694435119,0.3795175552368164,-0.1516959071159362,0.52398681640625,0.3854641318321228,-0.0498771592974662,0.4909724593162536,0.3854570984840393,-0.0481057167053222,0.5128085017204285,0.3991656601428985,-0.1355947405099868,0.499361127614975,0.3992249965667724,-0.1352116018533706,0.5494139194488525,0.4471387267112732,-0.0064859250560402,0.4648386836051941,0.4441223740577698,0.0069014304317533,0.5561380982398987,0.5139501094818115,-0.0965935885906219,0.4533224999904632,0.5102131366729736,-0.0693923011422157,0.574376106262207,0.5014058947563171,-0.3102668225765228,0.4309645295143127,0.5076069235801697,-0.2865647077560425,0.5857049822807312,0.4983552396297455,-0.3524008393287658,0.4213060736656189,0.5023819804191589,-0.3263386785984039,0.5875331163406372,0.4896997511386871,-0.3664467334747314,0.4208219647407532,0.4965390264987945,-0.3443149626255035,0.5829840302467346,0.4894611239433288,-0.3209551572799682,0.4240055978298187,0.4975486695766449,-0.299384593963623,0.5345231890678406,0.5596187710762024,-0.0023480064701288,0.480234146118164,0.5621644854545593,0.0025010926183313,0.557445764541626,0.5841543674468994,-0.36469566822052,0.461332619190216,0.5932227969169617,-0.3227455914020538,0.5560345649719238,0.6839617490768433,-0.2349238097667694,0.4608033299446106,0.682239294052124,-0.1955948919057846,0.549775242805481,0.694462776184082,-0.2274664938449859,0.4670116901397705,0.6925843954086304,-0.1879583895206451,0.5633728504180908,0.7202489376068115,-0.364420086145401,0.4541520476341247,0.718981146812439,-0.3226556479930877
1,79,0.5066040754318237,0.3877155184745788,-0.1570481210947036,0.5126044750213623,0.37935870885849,-0.1372444331645965,0.516217827796936,0.3795571625232696,-0.1372916400432586,0.5187696218490601,0.3797718584537506,-0.1372973322868347,0.5015389323234558,0.3794066309928894,-0.1386163830757141,0.4976888298988342,0.3796201944351196,-0.138668805360794,0.4945577681064605,0.3798985481262207,-0.1386539489030838,0.523460865020752,0.3853847980499267,-0.0357817560434341,0.4904351830482483,0.3859280347824096,-0.0434121154248714,0.5128045082092285,0.3987397849559784,-0.1211276873946189,0.4991192817687988,0.3987639546394348,-0.1235535889863967,0.5482337474822998,0.4471780657768249,0.0075256107375025,0.4635964035987854,0.4443310797214508,0.0096824131906032,0.557023286819458,0.5147497057914734,-0.0983580350875854,0.4516381323337555,0.5114117860794067,-0.0772627368569374,0.5701717734336853,0.4872024655342102,-0.3174803555011749,0.4332932531833648,0.492767870426178,-0.2965025603771209,0.5786954164505005,0.4784092009067535,-0.3587744534015655,0.4252637922763824,0.4857675433158874,-0.3364682495594024,0.5797902941703796,0.4703122079372406,-0.3661932945251465,0.4258338510990143,0.4778754115104675,-0.3497308492660522,0.5759637355804443,0.4720215201377868,-0.3254217505455017,0.4294444024562835,0.4795143008232116,-0.3072198033332824,0.5333324670791626,0.5605735778808594,-0.0005373846506699,0.4794367253780365,0.5632283687591553,0.0007139312801882,0.5573366284370422,0.5847741365432739,-0.3537438213825226,0.4604085981845855,0.5951806306838989,-0.3224825859069824,0.5560266375541687,0.684141993522644,-0.2417527884244918,0.4610012173652649,0.682585597038269,-0.2068958580493927,0.5497163534164429,0.6950637102127075,-0.2365013062953949,0.4672741293907165,0.6932106614112854,-0.2006610333919525,0.5630633234977722,0.7207947969436646,-0.3738532960414886,0.4547898173332214,0.7184987664222717,-0.3351807594299316
1,80,0.5066586136817932,0.3874120414257049,-0.1726848632097244,0.5125441551208496,0.3788347244262695,-0.1525621712207794,0.5162714719772339,0.3790010213851928,-0.1526015698909759,0.5189192295074463,0.3793203234672546,-0.1526162475347519,0.5013835430145264,0.3788061141967773,-0.1548065841197967,0.4975216388702392,0.3789687752723694,-0.1548611223697662,0.4950683712959289,0.3792892098426819,-0.1548496484756469,0.5226969122886658,0.3849110305309295,-0.0493202283978462,0.4903663694858551,0.3853335380554199,-0.0614079125225544,0.5131125450134277,0.3984726667404175,-0.1360359191894531,0.4991561770439148,0.3984842300415039,-0.1398665159940719,0.5473092794418335,0.4480892121791839,-0.0009516939753666,0.4641333222389221,0.4437770843505859,-0.0055537912994623,0.5581831336021423,0.5149959325790405,-0.1338086724281311,0.4505041539669037,0.5129270553588867,-0.1060928553342819,0.5687538385391235,0.4719644486904144,-0.3627398014068603,0.4353394508361816,0.4785489439964294,-0.3268898129463196,0.5753576159477234,0.4598155915737152,-0.403163194656372,0.4277487397193908,0.4666661322116852,-0.3664923310279846,0.5759689807891846,0.4544252753257751,-0.4001060426235199,0.4293100237846374,0.4606724679470062,-0.3718446791172027,0.5724774599075317,0.4576351046562195,-0.3664406836032867,0.4328033328056335,0.4631820321083069,-0.3339801728725433,0.5318681597709656,0.5591365694999695,0.0013537077466025,0.4784943163394928,0.5621492266654968,-0.0011907425941899,0.556607723236084,0.5842370390892029,-0.3603699207305908,0.461068719625473,0.5938618779182434,-0.3383927047252655,0.5560084581375122,0.6841627955436707,-0.2525568008422851,0.4606207311153412,0.6822169423103333,-0.2165545523166656,0.5496491193771362,0.6938811540603638,-0.2478435933589935,0.4667574763298034,0.6922435760498047,-0.2099030017852783,0.5640968680381775,0.7207719683647156,-0.3859760761260986,0.454982191324234,0.7178784012794495,-0.3463066220283508
